item,sales_doc,planned_finish_date,planned_start_date,production_line,order_quantity,material_description,material,production_number,actual,predicted,error,abs_error,pct_error
3503.0,504050697.0,2025-08-07,2025-08-04,VSC,12,"VSC/P 7,2kV-400A 110V DCO",CDX6090704R5004,1351240642.0,1.0,1.9918401,-0.991840124130249,0.991840124130249,99.18391322911168
1910.0,504544340.0,2025-08-07,2025-08-04,VSC,2,VSC/P 12kV-400A 220V DCO,CDX6091204R5002,1351240646.0,2.0,1.5250998,0.4749002456665039,0.4749002456665039,23.745000410824986
1001.0,504582008.0,2025-08-06,2025-08-04,VSC,6,ConVac 12 fixed electrical latched ver.,CDX6291204R5011,1351240654.0,1.0,1.0773141,-0.07731413841247559,0.07731413841247559,7.731406109841449
1001.0,504539022.0,2025-08-07,2025-08-05,VSC,1,ConVac 7 draw out electr. latched ver.,CDX6290704R5001,1351240746.0,2.0,1.3022572,0.6977428197860718,0.6977428197860718,34.887123545741815
1001.0,504590791.0,2025-08-07,2025-08-05,VSC,4,ConVac 12 draw out mechan. latched ver.,CDX6291204R5002,1351240744.0,2.0,1.4444463,0.555553674697876,0.555553674697876,27.77766984605887
1001.0,504539023.0,2025-08-07,2025-08-05,VSC,4,ConVac 7 draw out electr. latched ver.,CDX6290704R5001,1351240747.0,3.0,1.4503258,1.549674153327942,1.549674153327942,51.655787892335425
1001.0,504589041.0,2025-08-08,2025-08-05,VSC,6,VSC/P 12kV-400A 220V DCO,CDX6091204R5002,1351240745.0,1.0,1.7988389,-0.7988388538360596,0.7988388538360596,79.88380549980046
1001.0,504590790.0,2025-08-08,2025-08-06,VSC,6,ConVac 12 fix. mechnical latched version,CDX6291204R5012,1351240996.0,1.0,1.4033418,-0.40334177017211914,0.40334177017211914,40.334136683075236
2001.0,504591146.0,2025-08-09,2025-08-06,VSC,3,VSC/P 12kV-400A 220V DCO,CDX6091204R5002,1351240994.0,1.0,1.7440488,-0.7440488338470459,0.7440488338470459,74.40480897989562
1001.0,504539024.0,2025-08-08,2025-08-06,VSC,10,ConVac 7 draw out electr. latched ver.,CDX6290704R5001,1351240995.0,2.0,1.9648288,0.03517115116119385,0.03517115116119385,1.758556678781353
1911.0,504587126.0,2025-08-09,2025-08-07,VSC,2,ConVac 12 draw out mechan. latched ver.,CDX6291204R5002,1351241527.0,2.0,1.7344208,0.2655792236328125,0.2655792236328125,13.278954542163355
1001.0,504539028.0,2025-08-09,2025-08-07,VSC,12,ConVac 7 draw out electr. latched ver.,CDX6290704R5001,1351241525.0,2.0,2.0394504,-0.03945040702819824,0.03945040702819824,1.9725193651502295
999303.0,504274548.0,2025-08-09,2025-08-07,VSC,1,ConVac 7 fixed mechnical latched version,CDX6290704R5012,1351241561.0,0.0,0.821755,-0.8217549920082092,0.8217549920082092,82175499.20082092
1001.0,504593577.0,2025-08-09,2025-08-07,VSC,1,VSC 12kV-400A 220V SCO Fixed Ver.,CDX6091204R5011,1351241528.0,4.0,0.9209209,3.0790790915489197,3.0790790915489197,76.97695804448348
1001.0,504585410.0,2025-08-09,2025-08-07,VSC,2,ConVac 7 draw out electr. latched ver.,CDX6290704R5001,1351241526.0,2.0,1.7403003,0.2596997022628784,0.2596997022628784,12.98497862065461
1001.0,504539025.0,2025-08-10,2025-08-08,VSC,4,ConVac 7 draw out electr. latched ver.,CDX6290704R5001,1351241833.0,1.0,1.9436039,-0.9436038732528687,0.9436038732528687,94.3602929649939
1001.0,504592930.0,2025-08-10,2025-08-08,VSC,8,ConVac 12 fixed electrical latched ver.,CDX6291204R5011,1351241835.0,1.0,1.6470951,-0.6470950841903687,0.6470950841903687,64.70944370959316
1781.0,504577861.0,2025-08-10,2025-08-08,VSC,3,ConVac 12 draw out mechan. latched ver.,CDX6291204R5002,1351241834.0,3.0,1.9669223,1.0330777168273926,1.0330777168273926,34.435912415608946
1001.0,504587884.0,2025-08-11,2025-08-09,VSC,4,ConVac 12 fixed electrical latched ver.,CDX6291204R5011,1351242217.0,0.0,1.2795726,-1.279572606086731,1.279572606086731,127957260.6086731
1001.0,504585405.0,2025-08-11,2025-08-09,VSC,8,ConVac 12 fixed electrical latched ver.,CDX6291204R5011,1351242216.0,0.0,1.5783492,-1.578349232673645,1.578349232673645,157834923.2673645
1001.0,504589315.0,2025-08-11,2025-08-09,VSC,10,ConVac 7 draw out mechan. latched ver.,CDX6290704R5002,1351242218.0,6.0,2.3251898,3.6748101711273193,3.6748101711273193,61.246825977650985
1001.0,504596289.0,2025-08-13,2025-08-11,VSC,2,"VSC 7,2kV-400A 220V SCO Fixed Ver.",CDX6090704R5011,1351242384.0,0.0,0.96492136,-0.9649213552474976,0.9649213552474976,96492135.52474976
1001.0,504596287.0,2025-08-13,2025-08-11,VSC,4,ConVac 7 fixed electrical latched ver.,CDX6290704R5011,1351242385.0,1.0,0.985603,0.014397025108337402,0.014397025108337402,1.4397010711326692
1001.0,504596291.0,2025-08-13,2025-08-11,VSC,10,ConVac 7 draw out electr. latched ver.,CDX6290704R5001,1351242386.0,2.0,1.9418519,0.05814814567565918,0.05814814567565918,2.9074058300800436
1001.0,504593578.0,2025-08-14,2025-08-12,VSC,16,ConVac 12 draw out mechan. latched ver.,CDX6291204R5002,1351242441.0,7.0,2.031155,4.968844890594482,4.968844890594482,70.9834882965657
1001.0,504597857.0,2025-08-15,2025-08-13,VSC,2,"VSC 7,2kV-400A 110V DCO Fixed Ver.",CDX6090704R5014,1351242436.0,0.0,1.2273729,-1.2273728847503662,1.2273728847503662,122737288.47503662
5503.0,504050697.0,2025-08-16,2025-08-13,VSC,15,"VSC/P 7,2kV-400A 110V SCO",CDX6090704R5003,1351242437.0,5.0,2.3509347,2.6490652561187744,2.6490652561187744,52.981294526116585
1001.0,504597855.0,2025-08-15,2025-08-13,VSC,1,ConVac 12 fix. mechnical latched version,CDX6291204R5012,1351242435.0,2.0,0.7672823,1.2327176928520203,1.2327176928520203,61.63585382467409
2002.0,504597119.0,2025-08-16,2025-08-14,VSC,4,ConVac 7 draw out electr. latched ver.,CDX6290704R5001,1351243269.0,1.0,1.7137605,-0.713760495185852,0.713760495185852,71.37597814260707
1001.0,504599662.0,2025-08-17,2025-08-14,VSC,3,"VSC/P 7,2kV-400A 110V DCO",CDX6090704R5004,1351243272.0,4.0,1.6488135,2.351186513900757,2.351186513900757,58.77964815260688
2001.0,504597119.0,2025-08-16,2025-08-14,VSC,4,ConVac 7 draw out electr. latched ver.,CDX6290704R5001,1351243268.0,1.0,1.7137605,-0.713760495185852,0.713760495185852,71.37597814260707
1001.0,504599222.0,2025-08-16,2025-08-14,VSC,2,ConVac 12 fixed electrical latched ver.,CDX6291204R5011,1351243270.0,1.0,0.8699662,0.13003379106521606,0.13003379106521606,13.003366103155503
1001.0,504599661.0,2025-08-16,2025-08-14,VSC,2,VSC 12kV-400A 110V SCO Fixed Ver.,CDX6091204R5013,1351243271.0,4.0,1.0086929,2.9913071393966675,2.9913071393966675,74.78265978925174
1001.0,504600329.0,2025-08-17,2025-08-15,VSC,15,ConVac 12 fixed electrical latched ver.,CDX6291204R5011,1351243665.0,1.0,1.6940196,-0.6940195560455322,0.6940195560455322,69.40188620266703
1001.0,504600919.0,2025-08-18,2025-08-16,VSC,2,ConVac 7 fixed electrical latched ver.,CDX6290704R5011,1351244234.0,0.0,0.91516083,-0.9151608347892761,0.9151608347892761,91516083.47892761
1501.0,504577491.0,2025-08-19,2025-08-16,VSC,5,"VSC/P 7,2kV-400A 220V SCO",CDX6090704R5001,1351244232.0,2.0,2.2268367,-0.2268366813659668,0.2268366813659668,11.341828397384141
2501.0,504577491.0,2025-08-19,2025-08-16,VSC,1,"VSC/P 7,2kV-400A 220V SCO",CDX6090704R5001,1351244233.0,2.0,1.7847427,0.21525728702545166,0.21525728702545166,10.762858969843098
1001.0,504599663.0,2025-08-18,2025-08-16,VSC,6,ConVac 7 fixed mechnical latched version,CDX6290704R5012,1351244235.0,0.0,1.9858189,-1.985818862915039,1.985818862915039,198581886.2915039
1001.0,504600923.0,2025-08-18,2025-08-16,VSC,1,ConVac 7 draw out mechan. latched ver.,CDX6290704R5002,1351244237.0,3.0,1.8082478,1.1917521953582764,1.1917521953582764,39.72505993692256
1001.0,504600918.0,2025-08-18,2025-08-16,VSC,1,"VSC 7,2kV-400A 220V SCO Fixed Ver.",CDX6090704R5011,1351244236.0,0.0,1.0286219,-1.0286219120025635,1.0286219120025635,102862191.20025635
9910.0,504459570.0,2025-08-18,2025-08-16,VSC,2,VSC 12kV-400A 110V SCO Fixed Ver.,CDX6091204R5013,1351244238.0,2.0,1.3319441,0.6680558919906616,0.6680558919906616,33.40277789814413
1001.0,504602564.0,2025-08-20,2025-08-18,VSC,6,"VSC 7,2kV-400A 220V DCO Fixed Ver.",CDX6090704R5012,1351244481.0,0.0,1.2044481,-1.2044481039047241,1.2044481039047241,120444810.39047241
1001.0,504600925.0,2025-08-20,2025-08-18,VSC,1,VSC 12kV-400A 220V SCO Fixed Ver.,CDX6091204R5011,1351244482.0,1.0,0.91393846,0.08606153726577759,0.08606153726577759,8.606145120432638
1001.0,504602566.0,2025-08-20,2025-08-18,VSC,1,ConVac 12 fixed electrical latched ver.,CDX6291204R5011,1351244483.0,1.0,0.699037,0.30096298456192017,0.30096298456192017,30.096268359923663
1001.0,504600329.0,2025-08-20,2025-08-18,VSC,7,ConVac 12 fixed electrical latched ver.,CDX6291204R5011,1351244480.0,1.0,1.2032533,-0.20325326919555664,0.20325326919555664,20.32530659424907
1001.0,504602565.0,2025-08-21,2025-08-19,VSC,2,ConVac 7 fixed electrical latched ver.,CDX6290704R5011,1351244579.0,1.0,0.87780565,0.12219434976577759,0.12219434976577759,12.219422757155003
1001.0,504602563.0,2025-08-21,2025-08-19,VSC,1,VSC 12kV-400A 110V SCO Fixed Ver.,CDX6091204R5013,1351244578.0,0.0,0.9371349,-0.9371349215507507,0.9371349215507507,93713492.15507507
1001.0,504601918.0,2025-08-21,2025-08-19,VSC,2,ConVac 12 fixed electrical latched ver.,CDX6291204R5011,1351244576.0,0.0,0.8426713,-0.842671275138855,0.842671275138855,84267127.5138855
1001.0,504601443.0,2025-08-21,2025-08-19,VSC,3,ConVac 12 draw out electr. latched ver.,CDX6291204R5001,1351244575.0,1.0,1.5695109,-0.5695109367370605,0.5695109367370605,56.951036722669336
1001.0,504601442.0,2025-08-21,2025-08-19,VSC,3,ConVac 12 draw out electr. latched ver.,CDX6291204R5001,1351244574.0,1.0,1.5695109,-0.5695109367370605,0.5695109367370605,56.951036722669336
1501.0,504554893.0,2025-08-22,2025-08-19,VSC,3,VSC/P 12kV-400A 110V SCO,CDX6091204R5003,1351244577.0,0.0,1.7671459,-1.7671458721160889,1.7671458721160889,176714587.2116089
1001.0,504603794.0,2025-08-22,2025-08-20,VSC,2,ConVac 12 fix. mechnical latched version,CDX6291204R5012,1351243314.0,1.0,0.93851066,0.06148934364318848,0.06148934364318848,6.148928215390632
1001.0,504589730.0,2025-08-22,2025-08-20,VSC,4,ConVac 12 fixed electrical latched ver.,CDX6291204R5011,1351243313.0,1.0,1.0265491,-0.026549100875854492,0.026549100875854492,2.6549074326780167
1001.0,504600920.0,2025-08-22,2025-08-20,VSC,11,ConVac 12 fixed electrical latched ver.,CDX6291204R5011,1351243312.0,1.0,1.2452979,-0.24529790878295898,0.24529790878295898,24.529766348529552
1001.0,504589043.0,2025-08-23,2025-08-21,VSC,10,ConVac 12 fix. mechnical latched version,CDX6291204R5012,1351245117.0,1.0,1.2327107,-0.23271071910858154,0.23271071910858154,23.271048639809518
1001.0,504605288.0,2025-08-23,2025-08-21,VSC,2,ConVac 12 fixed electrical latched ver.,CDX6291204R5011,1351245115.0,1.0,0.85999405,0.1400059461593628,0.1400059461593628,14.000580615355664
1502.0,504548310.0,2025-08-23,2025-08-21,VSC,8,ConVac 7 draw out mechan. latched ver.,CDX6290704R5002,1351245116.0,1.0,1.9545088,-0.9545087814331055,0.9545087814331055,95.45078269252785
1001.0,504607261.0,2025-08-24,2025-08-22,VSC,1,ConVac 7 draw out mechan. latched ver.,CDX6290704R5002,1351245288.0,3.0,1.7829075,1.217092514038086,1.217092514038086,40.56973694469055
3501.0,504378756.0,2025-08-24,2025-08-22,VSC,1,ConVac 12 draw out mechan. latched ver.,CDX6291204R5002,1351245399.0,4.0,1.8045163,2.195483684539795,2.195483684539795,54.887078391725275
1001.0,504589732.0,2025-08-24,2025-08-22,VSC,4,ConVac 12 fixed electrical latched ver.,CDX6291204R5011,1351245401.0,3.0,1.4854589,1.5145411491394043,1.5145411491394043,50.484688143084085
3502.0,504378756.0,2025-08-24,2025-08-22,VSC,9,ConVac 12 draw out mechan. latched ver.,CDX6291204R5002,1351245400.0,4.0,2.4831254,1.5168745517730713,1.5168745517730713,37.9218543138632
1001.0,504608154.0,2025-08-27,2025-08-25,VSC,4,ConVac 12 fix. mechnical latched version,CDX6291204R5012,1351245053.0,1.0,1.0705789,-0.070578932762146,0.070578932762146,7.057886218328383
1001.0,504589312.0,2025-08-27,2025-08-25,VSC,11,ConVac 12 fix. mechnical latched version,CDX6291204R5012,1351245054.0,1.0,1.245139,-0.2451390027999878,0.2451390027999878,24.513875766123014
1001.0,504608896.0,2025-08-27,2025-08-25,VSC,1,ConVac 12 fixed electrical latched ver.,CDX6291204R5011,1351245051.0,0.0,0.561377,-0.5613769888877869,0.5613769888877869,56137698.88877869
1001.0,504608153.0,2025-08-27,2025-08-25,VSC,3,VSC 12kV-400A 110V SCO Fixed Ver.,CDX6091204R5013,1351245052.0,1.0,1.000773,-0.0007729530334472656,0.0007729530334472656,0.07729522604950051
4501.0,504378756.0,2025-08-28,2025-08-26,VSC,1,ConVac 12 draw out mechan. latched ver.,CDX6291204R5002,1351246367.0,0.0,1.6234401,-1.623440146446228,1.623440146446228,162344014.6446228
4502.0,504378756.0,2025-08-28,2025-08-26,VSC,12,ConVac 12 draw out mechan. latched ver.,CDX6291204R5002,1351246368.0,2.0,1.9974523,0.002547740936279297,0.002547740936279297,0.12738698312047328
1001.0,504609972.0,2025-08-28,2025-08-26,VSC,1,VSC 12kV-400A 220V DCO Fixed Ver.,CDX6091204R5012,1351246369.0,0.0,0.941064,-0.9410640001296997,0.9410640001296997,94106400.01296997
2001.0,504609444.0,2025-08-29,2025-08-27,VSC,1,ConVac 7 draw out mechan. latched ver.,CDX6290704R5002,1351246885.0,0.0,1.5948249,-1.5948249101638794,1.5948249101638794,159482491.01638794
1001.0,504611011.0,2025-08-29,2025-08-27,VSC,2,ConVac 7 fixed mechnical latched version,CDX6290704R5012,1351246888.0,1.0,0.83851606,0.16148394346237183,0.16148394346237183,16.148378197858985
1002.0,504611011.0,2025-08-29,2025-08-27,VSC,3,ConVac 12 fix. mechnical latched version,CDX6291204R5012,1351246889.0,0.0,1.0067986,-1.0067986249923706,1.0067986249923706,100679862.49923706
1001.0,504609987.0,2025-08-29,2025-08-27,VSC,4,"VSC 7,2kV-400A 220V SCO Fixed Ver.",CDX6090704R5011,1351246886.0,0.0,1.0744282,-1.0744282007217407,1.0744282007217407,107442820.07217407
1001.0,504611010.0,2025-08-29,2025-08-27,VSC,6,ConVac 12 fixed electrical latched ver.,CDX6291204R5011,1351246887.0,1.0,1.1577566,-0.15775656700134277,0.15775656700134277,15.775640924493354
2001.0,504600927.0,2025-08-29,2025-08-27,VSC,28,ConVac 7 draw out mechan. latched ver.,CDX6290704R5002,1351246890.0,2.0,2.053381,-0.05338096618652344,0.05338096618652344,2.669046974802684
2001.0,504600927.0,2025-08-30,2025-08-28,VSC,28,ConVac 7 draw out mechan. latched ver.,CDX6290704R5002,1351247064.0,2.0,2.0077207,-0.0077207088470458984,0.0077207088470458984,0.3860352493346702
1001.0,504613096.0,2025-08-31,2025-08-29,VSC,6,ConVac 7 fixed electrical latched ver.,CDX6290704R5011,1351247492.0,1.0,1.8888885,-0.8888884782791138,0.8888884782791138,88.88875893915244
1001.0,504613097.0,2025-08-31,2025-08-29,VSC,1,"VSC 7,2kV-400A 220V SCO Fixed Ver.",CDX6090704R5011,1351247490.0,1.0,1.0489783,-0.048978328704833984,0.048978328704833984,4.897827972655426
1001.0,504607701.0,2025-08-31,2025-08-29,VSC,2,ConVac 7 fixed electrical latched ver.,CDX6290704R5011,1351247488.0,0.0,1.0577123,-1.0577123165130615,1.0577123165130615,105771231.65130615
2001.0,504613103.0,2025-09-01,2025-08-29,VSC,1,VSC/P 12kV-400A 220V DCO,CDX6091204R5002,1351247491.0,3.0,2.0010245,0.9989755153656006,0.9989755153656006,33.29917274579577
1001.0,504611931.0,2025-08-31,2025-08-29,VSC,8,ConVac 12 fix. mechnical latched version,CDX6291204R5012,1351247489.0,1.0,1.8336049,-0.8336049318313599,0.8336049318313599,83.36040982272617
6503.0,504050697.0,2025-09-02,2025-08-30,VSC,14,"VSC/P 7,2kV-400A 110V SCO",CDX6090704R5003,1351247945.0,2.0,2.5199075,-0.5199074745178223,0.5199074745178223,25.99536072821075
1001.0,504585404.0,2025-09-01,2025-08-30,VSC,12,ConVac 12 fixed electrical latched ver.,CDX6291204R5011,1351247948.0,2.0,1.5438643,0.45613574981689453,0.45613574981689453,22.806776087456683
1001.0,504608776.0,2025-09-01,2025-08-30,VSC,2,ConVac 7 fixed electrical latched ver.,CDX6290704R5011,1351247946.0,0.0,0.8834524,-0.8834524154663086,0.8834524154663086,88345241.54663086
1001.0,504613642.0,2025-09-01,2025-08-30,VSC,2,ConVac 7 fixed mechnical latched version,CDX6290704R5012,1351247947.0,0.0,1.0509223,-1.0509222745895386,1.0509222745895386,105092227.45895386
1001.0,504613098.0,2025-09-03,2025-09-01,VSC,1,ConVac 12 fixed electrical latched ver.,CDX6291204R5011,1351248210.0,2.0,0.68317115,1.3168288469314575,1.3168288469314575,65.84140942586816
1001.0,504616990.0,2025-09-03,2025-09-01,VSC,3,ConVac 12 fixed electrical latched ver.,CDX6291204R5011,1351248211.0,0.0,0.88154846,-0.8815484642982483,0.8815484642982483,88154846.42982483
1001.0,504611009.0,2025-09-03,2025-09-01,VSC,15,ConVac 12 fixed electrical latched ver.,CDX6291204R5011,1351248209.0,2.0,1.256542,0.7434580326080322,0.7434580326080322,37.172883043960084
1001.0,504615090.0,2025-09-03,2025-09-01,VSC,4,ConVac 12 fixed electrical latched ver.,CDX6291204R5011,1351248208.0,0.0,1.1131092,-1.1131092309951782,1.1131092309951782,111310923.09951782
3005.0,504492144.0,2025-09-04,2025-09-01,VSC,1,VSC/P 12kV-400A 110V DCO,CDX6091204R5004,1351248214.0,1.0,2.264795,-1.2647950649261475,1.2647950649261475,126.47938001323473
3003.0,504492144.0,2025-09-04,2025-09-01,VSC,3,VSC/P 12kV-400A 110V DCO,CDX6091204R5004,1351248213.0,1.0,2.0900922,-1.0900921821594238,1.0900921821594238,109.00910920683317
3001.0,504492144.0,2025-09-04,2025-09-01,VSC,8,VSC/P 12kV-400A 110V DCO,CDX6091204R5004,1351248212.0,1.0,1.6604394,-0.6604393720626831,0.6604393720626831,66.04387116239715
1910.0,504610574.0,2025-09-04,2025-09-01,VSC,2,VSC/P 12kV-400A 220V DCO,CDX6091204R5002,1351248207.0,0.0,1.6781129,-1.6781128644943237,1.6781128644943237,167811286.44943237
1002.0,504617158.0,2025-09-04,2025-09-02,VSC,4,ConVac 12 fixed electrical latched ver.,CDX6291204R5011,1351248343.0,2.0,1.0078479,0.9921520948410034,0.9921520948410034,49.6075799382602
1001.0,504616982.0,2025-09-04,2025-09-02,VSC,5,ConVac 12 fixed electrical latched ver.,CDX6291204R5011,1351248340.0,1.0,1.0153849,-0.015384912490844727,0.015384912490844727,1.5384897105947621
1002.0,504616982.0,2025-09-04,2025-09-02,VSC,5,ConVac 12 fixed electrical latched ver.,CDX6291204R5011,1351248341.0,1.0,1.0153849,-0.015384912490844727,0.015384912490844727,1.5384897105947621
1001.0,504617163.0,2025-09-04,2025-09-02,VSC,6,VSC 12kV-400A 220V DCO Fixed Ver.,CDX6091204R5012,1351248344.0,1.0,1.1690199,-0.1690199375152588,0.1690199375152588,16.90197684954903
1001.0,504616981.0,2025-09-04,2025-09-02,VSC,8,ConVac 7 fixed electrical latched ver.,CDX6290704R5011,1351248339.0,4.0,1.5698537,2.430146336555481,2.430146336555481,60.75364322547622
1001.0,504593580.0,2025-09-05,2025-09-03,VSC,20,ConVac 12 draw out mechan. latched ver.,CDX6291204R5002,1351248352.0,2.0,1.9999535,4.649162292480469e-05,4.649162292480469e-05,0.0023245799839502423
1001.0,504617158.0,2025-09-05,2025-09-03,VSC,4,ConVac 12 fixed electrical latched ver.,CDX6291204R5011,1351248353.0,0.0,1.0276715,-1.027671456336975,1.027671456336975,102767145.63369751
1781.0,504610610.0,2025-09-05,2025-09-03,VSC,1,ConVac 7 draw out mechan. latched ver.,CDX6290704R5002,1351248351.0,0.0,1.3862029,-1.3862029314041138,1.3862029314041138,138620293.14041138
1001.0,504618192.0,2025-09-06,2025-09-04,VSC,2,VSC 12kV-400A 220V SCO Fixed Ver.,CDX6091204R5011,1351249046.0,1.0,1.0330299,-0.033029913902282715,0.033029913902282715,3.3029880872401844
1001.0,504620947.0,2025-09-06,2025-09-04,VSC,2,ConVac 12 fix. mechnical latched version,CDX6291204R5012,1351249047.0,1.0,0.9592672,0.04073280096054077,0.04073280096054077,4.073276022778054
4911.0,504459570.0,2025-09-06,2025-09-04,VSC,4,ConVac 12 fixed electrical latched ver.,CDX6291204R5011,1351249048.0,2.0,1.046191,0.9538090229034424,0.9538090229034424,47.690427299958465
1001.0,504620093.0,2025-09-06,2025-09-04,VSC,10,ConVac 7 draw out electr. latched ver.,CDX6290704R5001,1351249049.0,4.0,2.0606377,1.9393622875213623,1.9393622875213623,48.48404506702279
1001.0,504621874.0,2025-09-07,2025-09-05,VSC,8,ConVac 7 fixed mechnical latched version,CDX6290704R5012,1351248729.0,1.0,2.6121979,-1.6121978759765625,1.6121978759765625,161.2196263780299
1501.0,504589600.0,2025-09-07,2025-09-05,VSC,2,ConVac 7 draw out mechan. latched ver.,CDX6290704R5002,1351248730.0,0.0,1.8906623,-1.8906623125076294,1.8906623125076294,189066231.25076294
1503.0,504594122.0,2025-09-07,2025-09-05,VSC,6,ConVac 7 draw out mechan. latched ver.,CDX6290704R5002,1351248731.0,3.0,2.3013515,0.6986484527587891,0.6986484527587891,23.288273995868302
1001.0,504623225.0,2025-09-08,2025-09-06,VSC,11,ConVac 12 fixed electrical latched ver.,CDX6291204R5011,1351249915.0,2.0,1.699817,0.3001830577850342,0.3001830577850342,15.009145384679016
1001.0,504622355.0,2025-09-08,2025-09-06,VSC,6,ConVac 12 draw out mechan. latched ver.,CDX6291204R5002,1351249914.0,2.0,2.2214725,-0.22147250175476074,0.22147250175476074,11.073619550928262
1001.0,504615626.0,2025-09-08,2025-09-06,VSC,4,ConVac 12 fixed electrical latched ver.,CDX6291204R5011,1351249918.0,2.0,1.2795726,0.720427393913269,0.720427393913269,36.02135168498761
3781.0,504425252.0,2025-09-08,2025-09-06,VSC,1,ConVac 7 draw out electr. latched ver.,CDX6290704R5001,1351249917.0,3.0,1.4827812,1.517218828201294,1.517218828201294,50.57394408206177
1001.0,504622050.0,2025-09-08,2025-09-06,VSC,1,ConVac 12 fix. mechnical latched version,CDX6291204R5012,1351249913.0,0.0,0.7357702,-0.7357702255249023,0.7357702255249023,73577022.55249023
1001.0,504623724.0,2025-09-10,2025-09-08,VSC,1,ConVac 7 fixed electrical latched ver.,CDX6290704R5011,1351250289.0,-2.0,0.60395676,-2.6039567589759827,2.6039567589759827,130.19790304775066
1001.0,504621266.0,2025-09-10,2025-09-08,VSC,2,"VSC/F 7,2kV-400A 220V SCO Fixed Ver.",CDX6090704R5021,1351250287.0,0.0,1.1738057,-1.1738057136535645,1.1738057136535645,117380571.36535645
