item,sales_doc,planned_finish_date,planned_start_date,production_line,order_quantity,material_description,material,production_number,actual,predicted,error,abs_error,pct_error,error_range
1001.0,504161653.0,2024-05-23,2024-05-21,VSC,10,ConVac 7 draw out mechan. latched ver.,CDX6290704R5002,1351134823.0,6.0,4.5634646,1.436535358428955,1.436535358428955,23.94225198344059,中 (1-2天)
1001.0,504147154.0,2024-06-27,2024-06-25,VSC,40,ConVac 12 fixed electrical latched ver.,CDX6291204R5011,1351142587.0,5.0,3.6719897,1.328010320663452,1.328010320663452,26.56020110122882,中 (1-2天)
2001.0,504429956.0,2025-03-07,2025-03-05,VSC,3,ConVac 7 fixed electrical latched ver.,CDX6290704R5011,1351200738.0,2.0,3.258225,-1.2582249641418457,1.2582249641418457,62.9112167514839,中 (1-2天)
1001.0,504125170.0,2024-04-17,2024-04-15,VSC,4,ConVac 12 fixed electrical latched ver.,CDX6291204R5011,1351125278.0,1.0,2.2041879,-1.2041878700256348,1.2041878700256348,120.41866658389692,中 (1-2天)
2501.0,504379669.0,2025-03-10,2025-03-03,VSC,5,Non-NPP V7/ZVC 7.2kV-400A,CDX6210704R5001,1351199929.0,6.0,4.8287416,1.1712584495544434,1.1712584495544434,19.52097090574557,中 (1-2天)
1001.0,504156722.0,2024-05-23,2024-05-21,VSC,6,ConVac 12 fix. mechnical latched version,CDX6291204R5012,1351134818.0,4.0,2.8379488,1.1620512008666992,1.1620512008666992,29.05127275884929,中 (1-2天)
1912.0,504027608.0,2024-01-15,2024-01-11,VSC,2,ConVac 12 draw out mechan. latched ver.,CDX6291204R5002,1351103589.0,6.0,4.8591027,1.140897274017334,1.140897274017334,19.014951397797,中 (1-2天)
3781.0,503783288.0,2024-05-07,2024-04-30,VSC,14,"VSC/P 7,2kV-400A 110V DCO",CDX6090704R5004,1351129706.0,1.0,1.9813585,-0.981358528137207,0.981358528137207,98.13575467796603,良 (0.5-1天)
1001.0,504570682.0,2025-07-23,2025-07-21,VSC,16,ConVac 12 fix. mechnical latched version,CDX6291204R5012,1351237191.0,4.0,3.0920198,0.90798020362854,0.90798020362854,22.69949941583865,良 (0.5-1天)
1501.0,503955807.0,2024-04-15,2024-03-29,VSC,4,Non-NPP V7/ZVC 7.2kV-400A,CDX6210704R5001,1351120568.0,6.0,6.9067254,-0.9067254066467284,0.9067254066467284,15.11208759209754,良 (0.5-1天)
1003.0,504155506.0,2024-05-23,2024-05-21,VSC,2,ConVac 12 fix. mechnical latched version,CDX6291204R5012,1351134822.0,4.0,3.106254,0.8937458992004395,0.8937458992004395,22.343641894100514,良 (0.5-1天)
1001.0,504291435.0,2024-10-18,2024-10-16,VSC,2,ConVac 12 fixed electrical latched ver.,CDX6291204R5011,1351169964.0,0.0,0.88563806,-0.8856380581855774,0.8856380581855774,88563805.81855774,良 (0.5-1天)
1001.0,504126975.0,2024-04-17,2024-04-15,VSC,3,ConVac 12 fixed electrical latched ver.,CDX6291204R5011,1351125279.0,2.0,2.8794386,-0.8794386386871338,0.8794386386871338,43.97190994840171,良 (0.5-1天)
1001.0,504252606.0,2024-11-14,2024-11-12,VSC,10,ConVac 7 draw out electr. latched ver.,CDX6290704R5001,1351177338.0,7.0,7.8751545,-0.8751544952392578,0.8751544952392578,12.502205288817214,良 (0.5-1天)
1001.0,504147153.0,2024-06-14,2024-06-12,VSC,50,ConVac 12 fixed electrical latched ver.,CDX6291204R5011,1351139921.0,4.0,4.8434167,-0.843416690826416,0.843416690826416,21.0854119993074,良 (0.5-1天)
1002.0,504721526.0,2025-12-03,2025-12-01,VSC,1,VSC 12kV-400A 220V SCO Fixed Ver.,CDX6091204R5011,1351268402.0,2.0,2.8238366,-0.8238365650177002,0.8238365650177002,41.191807654981176,良 (0.5-1天)
1001.0,504319100.0,2024-11-13,2024-11-11,VSC,5,ConVac 7 draw out electr. latched ver.,CDX6290704R5001,1351176701.0,10.0,9.178919,0.8210811614990234,0.8210811614990234,8.210810793909156,良 (0.5-1天)
1001.0,504132116.0,2024-04-23,2024-04-19,VSC,6,ConVac 12 fixed electrical latched ver.,CDX6291204R5011,1351127104.0,2.0,2.820429,-0.8204290866851807,0.8204290866851807,41.02143382354212,良 (0.5-1天)
1913.0,504459570.0,2025-04-16,2025-04-14,VSC,4,ConVac 7 fixed mechnical latched version,CDX6290704R5012,1351211959.0,4.0,3.1858075,0.814192533493042,0.814192533493042,20.354808248623986,良 (0.5-1天)
1001.0,504711398.0,2025-11-28,2025-11-26,VSC,1,VSC 12kV-400A 220V SCO Fixed Ver.,CDX6091204R5011,1351266996.0,3.0,2.192781,0.8072190284729004,0.8072190284729004,26.907291979999357,良 (0.5-1天)
1501.0,503205213.0,2024-04-02,2024-03-29,VSC,7,VSC/P 12kV-400A 110V DCO,CDX6091204R5004,1351121096.0,1.0,1.8012493,-0.8012492656707764,0.8012492656707764,80.1248464422312,良 (0.5-1天)
1910.0,504088562.0,2024-04-22,2024-04-08,VSC,1,Non-NPP V7/ZVC 7.2kV-400A,CDX6210704R5001,1351123371.0,3.0,3.8011823,-0.8011822700500488,0.8011822700500488,26.706066766312706,良 (0.5-1天)
1001.0,504084445.0,2024-03-06,2024-03-04,VSC,11,ConVac 12 fixed electrical latched ver.,CDX6291204R5011,1351113082.0,2.0,2.7885988,-0.7885987758636475,0.7885987758636475,39.42991907822283,良 (0.5-1天)
16501.0,504207433.0,2024-09-05,2024-09-02,VSC,6,VSC/P 12kV-400A 110V DCO,CDX6091204R5004,1351159528.0,5.0,4.232111,0.7678890228271484,0.7678890228271484,15.357777384987491,良 (0.5-1天)
17501.0,504207433.0,2024-09-05,2024-09-02,VSC,6,VSC/P 12kV-400A 110V DCO,CDX6091204R5004,1351159529.0,5.0,4.232111,0.7678890228271484,0.7678890228271484,15.357777384987491,良 (0.5-1天)
18501.0,504207433.0,2024-09-05,2024-09-02,VSC,6,VSC/P 12kV-400A 110V DCO,CDX6091204R5004,1351159530.0,5.0,4.232111,0.7678890228271484,0.7678890228271484,15.357777384987491,良 (0.5-1天)
1001.0,504195385.0,2024-06-25,2024-06-21,VSC,10,ConVac 7 draw out electr. latched ver.,CDX6290704R5001,1351142117.0,8.0,7.2427588,0.7572412490844727,0.7572412490844727,9.465514430366603,良 (0.5-1天)
1001.0,504723600.0,2025-12-10,2025-12-08,VSC,3,ConVac 7 fixed electrical latched ver.,CDX6290704R5011,1351269597.0,6.0,5.251969,0.7480311393737793,0.7480311393737793,12.467183578365724,良 (0.5-1天)
1001.0,504060903.0,2024-02-05,2024-02-02,VSC,8,ConVac 12 fixed electrical latched ver.,CDX6291204R5011,1351108436.0,1.0,1.7356656,-0.7356655597686768,0.7356655597686768,73.56648241038528,良 (0.5-1天)
1001.0,504553326.0,2025-07-10,2025-07-07,VSC,4,VSC/P 12kV-400A 220V DCO,CDX6091204R5002,1351234044.0,2.0,2.700576,-0.7005760669708252,0.7005760669708252,35.02878583414834,良 (0.5-1天)
1001.0,504124471.0,2024-04-15,2024-04-11,VSC,1,ConVac 12 fix. mechnical latched version,CDX6291204R5012,1351124576.0,0.0,0.6931963,-0.6931962966918945,0.6931962966918945,69319629.66918945,良 (0.5-1天)
1001.0,504077173.0,2024-03-05,2024-03-01,VSC,10,ConVac 12 fixed electrical latched ver.,CDX6291204R5011,1351112947.0,1.0,1.6906179,-0.6906179189682007,0.6906179189682007,69.06172283509724,良 (0.5-1天)
1001.0,504333506.0,2024-11-20,2024-11-18,VSC,1,"VSC 7,2kV-400A 220V SCO Fixed Ver.",CDX6090704R5011,1351178884.0,3.0,3.685756,-0.6857559680938721,0.6857559680938721,22.85852465028752,良 (0.5-1天)
1001.0,504110539.0,2024-04-02,2024-03-29,VSC,3,ConVac 12 fixed electrical latched ver.,CDX6291204R5011,1351121098.0,3.0,3.6631482,-0.6631481647491455,0.6631481647491455,22.10493145666103,良 (0.5-1天)
4501.0,504367602.0,2025-04-24,2025-04-01,VSC,4,Non-NPP V7/ZVC 7.2kV-400A,CDX6210704R5001,1351213024.0,7.0,7.645885,-0.6458849906921387,0.6458849906921387,9.226927120326678,良 (0.5-1天)
